admiratio, admirationis, die Bewunderung; die Begeisterung, Caesars_Bellum_Gallicum_II
adulescens, adulescentis; Genitiv Plural adulescentium, der junge Mann, Caesars_Bellum_Gallicum_II
aliqui, aliqua; aliquod, irgendein(e), Caesars_Bellum_Gallicum_II
aliquis, aliquid, irgendjemand; -etwas, Caesars_Bellum_Gallicum_II
apud, + Akkusativ, bei; in der Nähe von, Caesars_Bellum_Gallicum_II
ascendere, ascendo; ascendi; ascensum, hinaufsteigen; -klettern, Caesars_Bellum_Gallicum_II
bellum, belli, der Krieg, Caesars_Bellum_Gallicum_II
brevis, brevis; breve, kurz, Caesars_Bellum_Gallicum_II
castra, -orum, das Lager, Caesars_Bellum_Gallicum_II
celer, celeris; celere, schnell, Caesars_Bellum_Gallicum_II
concurrere, concurro; concurri; concursum, zusammenlaufen; herbeieilen, Caesars_Bellum_Gallicum_II
conspectus, us, der Anblick, Caesars_Bellum_Gallicum_II
constituere, constituo; constitui; coitnstutum, entscheiden; beschließen; festsetzten, Caesars_Bellum_Gallicum_II
culpa, culpae, Schuld, Caesars_Bellum_Gallicum_II
custodie, ae, die Bewachung; die Wache, Caesars_Bellum_Gallicum_II
dum, + Indikativ Präsens, während, Caesars_Bellum_Gallicum_II
equus, -i, Pferd, Caesars_Bellum_Gallicum_II
erumpere, erumpo; erupi; eruptum, ausbrechen; hervorbrechen, Caesars_Bellum_Gallicum_II
facinus, facinoris, die Tat; die Untat, Caesars_Bellum_Gallicum_II
ferrum, -i, das Eisen; die Waffen, Caesars_Bellum_Gallicum_II
fortis, fortis; forte, tapfer; mutig; kräftig, Caesars_Bellum_Gallicum_II
forte, , zufällig, Caesars_Bellum_Gallicum_II
gloria, ae, der Ruhm; die Ehre, Caesars_Bellum_Gallicum_II
hic, heac; hoc, dieser; diese; dieses, Caesars_Bellum_Gallicum_II
hiemes, hiemis, der Winter; das Unwetter, Caesars_Bellum_Gallicum_II
honos/honor, honoris, die Ehre; das Ehrenamt, Caesars_Bellum_Gallicum_II
iactare, , schleudern; rühmen, Caesars_Bellum_Gallicum_II
idem, eadem; idem, derselbe; dieselbe; dasselbe; der/die/das Gleiche, Caesars_Bellum_Gallicum_II
ille, illa; illud, jener; jene; jenes, Caesars_Bellum_Gallicum_II
lux, lucis, das (Tages-) Licht, Caesars_Bellum_Gallicum_II
magnitudo, magnitudinis, die Größe, Caesars_Bellum_Gallicum_II
mittere, mitto; misi; missum, schicken; gehen lassen; werfen, Caesars_Bellum_Gallicum_II
admittere, admitto; admisi; admissum, zulassen; begehn, Caesars_Bellum_Gallicum_II
committere, committo; commisi; commissum, zusammenbringen; begehen, Caesars_Bellum_Gallicum_II
numerus, -i, die Zahl; die Menge, Caesars_Bellum_Gallicum_II
nondum, , noch nicht, Caesars_Bellum_Gallicum_II
nuntiare, , melden, Caesars_Bellum_Gallicum_II
orare, , beten; bitten, Caesars_Bellum_Gallicum_II
postquam, + Indikativ Perfekt, nachdem, Caesars_Bellum_Gallicum_II
praeesse, praesum; praefui (mit Dativ), an der Spitze (von etwas) stehen; (etwas) leiten, Caesars_Bellum_Gallicum_II
privatus, a um, privat; Subst.: Privatperson, Caesars_Bellum_Gallicum_II
publicus, a um, öffentlich; staatlich, Caesars_Bellum_Gallicum_II
pugna, ae, der Kampf, Caesars_Bellum_Gallicum_II
qui, quae; quod, der; die; das / welcher; welche; welches, Caesars_Bellum_Gallicum_II
res, rei, die Sache; die Angelegenheit, Caesars_Bellum_Gallicum_II
rex, regis, der König, Caesars_Bellum_Gallicum_II
seape, , oft, Caesars_Bellum_Gallicum_II
sacrificium, , Opfer;  heilige Handlung, Caesars_Bellum_Gallicum_II
spoliare, , (be-)rauben; plündern, Caesars_Bellum_Gallicum_II
templus, temporis, die Zeit; der Zeitpunkt, Caesars_Bellum_Gallicum_II

